"Asus ROG Strix G15 (Intel Core i7-10870H/16 GB RAM/512 GB SSD + 512 GB SSD/39.62 cm (15.6 inch)/FHD/Windows 10 Home/NVIDIA Geforce RTX 2060-6 GB Graphics) G512LV-HN222T (Black, 2.5 kg)",2041,1756,285,none,/asus-rog-strix-g15-intel-core-i7-10870h-16-gb-ram-512-gb-ssd-+-512-gb-ssd-39-62-cm-15-6-inch-fhd-windows-10-home-nvidia-geforce-rtx-2060-6-gb-graphics-g512lv-hn222t-black-2-5-kg-CMPLXLAPASUS-ROG-STRDUMM202565BD6C75F-pdp?product_id=336612594&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C25%7C%7C%7C%7C&get_review_id=336612595
"Asus VivoBook 14  (Intel Core i3-10th Gen/8 GB RAM/1 TB HDD + 128 GB SSD/35.56 cm (14 inch)/Windows 10) X415JA-EK331T (Slate Grey,1.6kg)",685,551,134,none,/asus-vivobook-14-intel-core-i3-10th-gen-8-gb-ram-1-tb-hdd-+-128-gb-ssd-35-56-cm-14-inch-windows-10-x415ja-ek331t-slate-grey-1-6kg-CMPLXLAPASUS-VIVOBOOASUS20915760B7747-pdp?product_id=337107819&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C26%7C%7C%7C%7C&get_review_id=337107826
"Asus VivoBook Ultra 15 (Intel Core i3-11th Gen/8 GB RAM/256 GB SSD/39.62 cm (15.6 inch)/Windows 10) X513EA-BQ312TS (Star Black,1.8kg)",753,619,134,none,/asus-vivobook-ultra-15-intel-core-i3-11th-gen-8-gb-ram-256-gb-ssd-39-62-cm-15-6-inch-windows-10-x513ea-bq312ts-star-black-1-8kg-CMPLXLAPASUS-VIVOBOOASUS20915E43156C3-pdp?product_id=337107831&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C27%7C%7C%7C%7C&get_review_id=337107833
"Asus ExpertBook (Intel Core i5-10th Gen/4 GB DDR4 RAM/1 TB HDD/35.56 cm (14 inch)/DOS/Integrated Graphics) P1440FA-FQ2350 (Black, 2 Kg)",815,568,247,none,/asus-expertbook-intel-core-i5-10th-gen-4-gb-ddr4-ram-1-tb-hdd-35-56-cm-14-inch-dos-integrated-graphics-p1440fa-fq2350-black-2-kg-CMPLXLAPASUS-EXPERTBDUMM2025614607438-pdp?product_id=337979263&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C28%7C%7C%7C%7C&get_review_id=337979264
"Asus Vivobook (Intel Core i3-10th Gen/8 GB DDR4 RAM/1 TB HDD + 256 GB SSD/39.62 cm (15.6 inch)/Windows 10/Integrated Graphics) X515JA-EJ511T (Grey, 1.7 Kg)",849,705,144,none,/asus-vivobook-intel-core-i3-10th-gen-8-gb-ddr4-ram-1-tb-hdd-+-256-gb-ssd-39-62-cm-15-6-inch-windows-10-integrated-graphics-x515ja-ej511t-grey-1-7-kg-CMPLXLAPASUS-VIVOBOODUMM20256C745E415-pdp?product_id=337979257&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C29%7C%7C%7C%7C&get_review_id=337979258
"Asus ROG Zephyrus S15 (2020) (Intel Core i7-10th Gen/32 GB DDR4 RAM/1 TB SSD/39.62 cm (15.6 inch)/Windows 10/8 GB Graphics) GX502LWS-HF120T (Black, 1.9 Kg)",3767,2479,1288,none,/asus-rog-zephyrus-s15-2020-intel-core-i7-10th-gen-32-gb-ddr4-ram-1-tb-ssd-39-62-cm-15-6-inch-windows-10-8-gb-graphics-gx502lws-hf120t-black-1-9-kg-CMPLXLAPASUS-ROG-ZEPDUMM20256A5930BA8-pdp?product_id=337979254&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C30%7C%7C%7C%7C&get_review_id=337979256
"Asus  Vivo Book S S14 (Intel Core i5-11th Gen/8 GB RAM/512 GB SSD + 32 GB Optane/35.56 cm (14 inch)/ Windows 10) S433EA-AM502TS (Dreamy White , 1.4 kg)",1233,930,303,none,/asus-vivo-book-s-s14-intel-core-i5-11th-gen-8-gb-ram-512-gb-ssd-+-32-gb-optane-35-56-cm-14-inch-windows-10-s433ea-am502ts-dreamy-white-1-4-kg-CMPLXLAPASUS-VIVO-BOASUS2091598D0A48C-pdp?product_id=335734202&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C31%7C%7C%7C%7C&get_review_id=335734205
"Asus ROG Strix G17 (Intel Core i7-10750H/16 GB RAM/512 GB SSD + 512 GB SSD/43.94 cm (17.3 inch)/FHD/Windows 10 Home/NVIDIA Geforce GTX 1660Ti-6 GB Graphics) G712LU-EV008TS (Black, 2.5 kg)",2219,1479,740,none,/asus-rog-strix-g17-intel-core-i7-10750h-16-gb-ram-512-gb-ssd-+-512-gb-ssd-43-94-cm-17-3-inch-fhd-windows-10-home-nvidia-geforce-gtx-1660ti-6-gb-graphics-g712lu-ev008ts-black-2-5-kg-CMPLXLAPASUS-ROG-STRDUMM20256FF79FC1B-pdp?product_id=336612591&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C32%7C%7C%7C%7C&get_review_id=336612592
Acer Aspire 3 UN.HF9SI.039 Ryzen 3 Dual Core 3200U - (4 GB/1 TB HDD/Windows 10 Home) A315-42 Laptop  (15.6 inch  Black  1.9 kg),479,386,93,none,/acer-aspire-3-un-hf9si-039-ryzen-3-dual-core-3200u-4-gb-1-tb-hdd-windows-10-home-a315-42-laptop-15-6-inch-black-1-9-kg-CMPLXLAPACER-ASPIRE-DUMM20256E95A1CC3-pdp?product_id=336496008&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C1%7C%7C%7C%7C&get_review_id=336496009
"ASUS TUF Gaming F15 Laptop (Intel Core i7-10870H/16GB RAM/1TB SSD/39.62 cm (15.6 inch)/FHD/Windows 10/NVIDIA Geforce GTX 1660Ti 6 GB Graphics/MS Office H&S 2019) FX506LU-HN161TS (Bonfire Black, 3 kg)",1807,1466,341,none,/asus-tuf-gaming-f15-laptop-intel-core-i7-10870h-16gb-ram-1tb-ssd-39-62-cm-15-6-inch-fhd-windows-10-nvidia-geforce-gtx-1660ti-6-gb-graphics-ms-office-h-s-2019-fx506lu-hn161ts-bonfire-black-3-kg-CMPLXLAPASUS-TUF-GAMDUMM20256A17F8687-pdp?product_id=337947127&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C2%7C%7C%7C%7C&get_review_id=337947128
"HP 15-db1059au Thin and Light Laptop (AMD Ryzen 3-3200U/4 GB DDR4 RAM/1 TB HDD/39.62 cm (15.6 inch)/Windows 10/MS Office 2019/AMD Radeon Vega 3 Graphics) (Natural Silver, 1.8 kg)",503,445,58,none,/hp-15-db1059au-thin-and-light-laptop-amd-ryzen-3-3200u-4-gb-ddr4-ram-1-tb-hdd-39-62-cm-15-6-inch-windows-10-ms-office-2019-amd-radeon-vega-3-graphics-natural-silver-1-8-kg-CMPLXLAPHP-15-DB1059DUMM20256A8FAD9A-pdp?product_id=335590875&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C3%7C%7C%7C%7C&get_review_id=335590876
"Lenovo V15 (AMD RYZEN 3-2nd Gen(4 GB RAM/1TB HDD/39.62 cm (15.6 inch)/DOS) 82C7001WIH (Iron Grey,1.85Kg)",469,392,77,none,/lenovo-v15-amd-ryzen-3-2nd-gen-4-gb-ram-1tb-hdd-39-62-cm-15-6-inch-dos-82c7001wih-iron-grey-1-85kg-CMPLXLAPLENOVO-V15-AINDI23886891E5F3B-pdp?product_id=337128460&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C4%7C%7C%7C%7C&get_review_id=336188420
"ASUS TUF Gaming F17 (Intel Core i5-10300H/8 GB RAM/512 GB SSD/43.94 cm (17.3 inch)/Windows 10/FHD/RGB Backlit/ WIFI6/ 48Wh/NVIDIA Geforce GTX 1650Ti 4 GB Graphics) FX766LI-HX185T (Fortress Gray, 3 kg)",1384,1048,336,none,/asus-tuf-gaming-f17-intel-core-i5-10300h-8-gb-ram-512-gb-ssd-43-94-cm-17-3-inch-windows-10-fhd-rgb-backlit-wifi6-48wh-nvidia-geforce-gtx-1650ti-4-gb-graphics-fx766li-hx185t-fortress-gray-3-kg-CMPLXLAPASUS-TUF-GAMDUMM20256F332EB07-pdp?product_id=337962064&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C5%7C%7C%7C%7C&get_review_id=337962065
"HP Pavilion x360 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dw1037TU 2 in 1 Laptop  (14 inch, Natural Silver, 1.61 kg, With MS Office)",902,740,162,none,/hp-pavilion-x360-core-i3-11th-gen-8-gb-512-gb-ssd-windows-10-home-14-dw1037tu-2-in-1-laptop-14-inch-natural-silver-1-61-kg-with-ms-office-CMPLXLAPHP-PAVILION-MOBI22943BB5504BF-pdp?product_id=336797287&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C6%7C%7C%7C%7C&get_review_id=336335805
"Lenovo IdeaPad Slim 5 Thin and Light Laptop (AMD Ryzen 7-4700U/8 GB/512 GB SSD/35.56 cm (14 inch)/FHD/Windows 10/Office 2019/AMD Radeon Graphics/Fingerprint Reader) 81YM002TIN (Graphite Grey, 1.39 kg)",1164,904,260,none,/lenovo-ideapad-slim-5-thin-and-light-laptop-amd-ryzen-7-4700u-8-gb-512-gb-ssd-35-56-cm-14-inch-fhd-windows-10-office-2019-amd-radeon-graphics-fingerprint-reader-81ym002tin-graphite-grey-1-39-kg-CMPLXLAPLENOVO-IDEAPLOWE541476D2ACE959-pdp?product_id=337328498&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C7%7C%7C%7C%7C&get_review_id=335458131
"Asus Vivobook (AMD Ryzen 5 - 3rd Gen / 8 GB RAM / 1 TB HDD / 39.62 cm (15.6 inch) / Windows 10) M515DA-BQ501T (Slate Grey , 2.5 kg)",698,574,124,none,/asus-vivobook-amd-ryzen-5-3rd-gen-8-gb-ram-1-tb-hdd-39-62-cm-15-6-inch-windows-10-m515da-bq501t-slate-grey-2-5-kg-CMPLXLAPASUS-VIVOBOODUMM202569AC2BF03-pdp?product_id=337251479&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C8%7C%7C%7C%7C&get_review_id=337251480
"HP Pavilion x360 (Intel Core i5-10th Gen (8 GB RAM/512 GB SSD/35.56 cm (14 inch)/Windows 10 Home) dw0069TU (Natural Silver, 1.61 kg)",1096,1021,75,none,/hp-pavilion-x360-intel-core-i5-10th-gen-8-gb-ram-512-gb-ssd-35-56-cm-14-inch-windows-10-home-dw0069tu-natural-silver-1-61-kg-CMPLXLAPHP-PAVILION-GADG486872B8B1B0C-pdp?product_id=336341139&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C9%7C%7C%7C%7C&get_review_id=336341141
Lenovo IdeaPad Gaming 3i 10th Gen Intel Core i5 15.6-inch FHD IPS Laptop (8 GB/1 TB HDD + 256 GB SSD/Windows 10/NVIDIA GTX 1650Ti 4 GB GDDR6 Graphics/Onyx Black/2.2 Kg) 81Y400VBIN,1507,945,562,none,/lenovo-ideapad-gaming-3i-10th-gen-intel-core-i5-15-6-inch-fhd-ips-laptop-8-gb-1-tb-hdd-+-256-gb-ssd-windows-10-nvidia-gtx-1650ti-4-gb-gddr6-graphics-onyx-black-2-2-kg-81y400vbin-CMPLXLAPLENOVO-IDEAPWOTH2624684DD80740-pdp?product_id=337267872&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C10%7C%7C%7C%7C&get_review_id=337267874
"Asus VivoBook Ultra 15 (Intel Core i3-11th Gen/8 GB RAM/256 GB SSD/39.62 cm (15.6 inch)/Windows 10) X513EA-BQ313TS (Dreamy White,1.8kg)",753,612,141,none,/asus-vivobook-ultra-15-intel-core-i3-11th-gen-8-gb-ram-256-gb-ssd-39-62-cm-15-6-inch-windows-10-x513ea-bq313ts-dreamy-white-1-8kg-CMPLXLAPASUS-VIVOBOOASUS20915FEE56F23-pdp?product_id=337107821&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C11%7C%7C%7C%7C&get_review_id=337107827
"HP 240 G8 Laptop (Intel Core i3-1005G1(10th Gen)/4 GB DDR4 RAM/1 TB HDD/35.56 cm (14 inch)/HD/DOS/Intel HD Graphics) 3D0J1PA (Grey, 1.8 kg)",505,464,41,none,/hp-240-g8-laptop-intel-core-i3-1005g1-10th-gen-4-gb-ddr4-ram-1-tb-hdd-35-56-cm-14-inch-hd-dos-intel-hd-graphics-3d0j1pa-grey-1-8-kg-CMPLXLAPHP-240-G8-LADUMM202561C3B43E3-pdp?product_id=337847006&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C12%7C%7C%7C%7C&get_review_id=337847007
"ASUS ROG Zephyrus Duo 15, 15.6 inch FHD 300Hz/3ms, Intel Core i7-10875H 10th Gen, RTX 2070 Super Max-Q 8GB Graphics, Gaming Laptop (32 GB/1 TB SSD/Windows 10/MS Office/Grey), GX550LWS-HF079TS",4986,2712,2274,none,/asus-rog-zephyrus-duo-15-15-6-inch-fhd-300hz-3ms-intel-core-i7-10875h-10th-gen-rtx-2070-super-max-q-8gb-graphics-gaming-laptop-32-gb-1-tb-ssd-windows-10-ms-office-grey-gx550lws-hf079ts-CMPLXLAPASUS-ROG-ZEPASUS20915AB761E2C-pdp?product_id=337344197&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C13%7C%7C%7C%7C&get_review_id=337344199
"ASUS ROG Strix G17 (2021), 17.3 inch FHD 300Hz/3ms, AMD Ryzen 9 5900HX, GeForce RTX 3060 6GB Graphics, Gaming Laptop (16GB/1TB SSD/Office 2019/Windows 10/Eclipse Grey/2.7 kg), G713QM-HG074TS",2945,2315,630,none,/asus-rog-strix-g17-2021-17-3-inch-fhd-300hz-3ms-amd-ryzen-9-5900hx-geforce-rtx-3060-6gb-graphics-gaming-laptop-16gb-1tb-ssd-office-2019-windows-10-eclipse-grey-2-7-kg-g713qm-hg074ts-CMPLXLAPASUS-ROG-STRASUS20915FDCAD04F-pdp?product_id=337952596&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C14%7C%7C%7C%7C&get_review_id=337952598
"Asus  Vivo Book S13  (Intel Core i5-11th Gen/8 GB RAM/512 GB SSD/33.78 cm (13.3 inch)/ Windows 10) S333EA-EG501TS (Grey , 1.5 kg)",1082,836,246,none,/asus-vivo-book-s13-intel-core-i5-11th-gen-8-gb-ram-512-gb-ssd-33-78-cm-13-3-inch-windows-10-s333ea-eg501ts-grey-1-5-kg-CMPLXLAPASUS-VIVO-BODUMM20256F08684A7-pdp?product_id=335734215&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C15%7C%7C%7C%7C&get_review_id=335734216
"Asus X515MA-EJ001T Laptop (Intel Celeron N4020 Processor / 4GB RAM / 1TB HDD / 15.6"" FHD / Windows 10 Home / No ODD / Transparent Silver) Without Optical Drive",397,342,55,none,/asus-vivobook-intel-celeron-10th-gen-4-gb-ram-1-tb-hdd-windows-10-x515ma-ej001t-transparent-silver-2-2-kg-CMPLXLAPASUS-VIVOBOOASUS20915A53D1286-pdp?product_id=337608183&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C16%7C%7C%7C%7C&get_review_id=337419549
"ASUS ROG Zephyrus Duo 15, 15.6 inch FHD 300Hz/3ms, Intel Core i7-10875H 10th Gen, RTX 2070 Super Max-Q 8GB Graphics, Gaming Laptop (32 GB/1 TB SSD/Office 2019/Windows 10/Grey), GX550LWS-HF130TS",4945,2658,2287,none,/asus-rog-zephyrus-duo-15-15-6-inch-fhd-300hz-3ms-intel-core-i7-10875h-10th-gen-rtx-2070-super-max-q-8gb-graphics-gaming-laptop-32-gb-1-tb-ssd-office-2019-windows-10-grey-gx550lws-hf130ts-CMPLXLAPASUS-ROG-ZEPASUS209155CC4FDAB-pdp?product_id=337344200&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C17%7C%7C%7C%7C&get_review_id=337344202
"Asus ROG Strix G15 (Intel Core i7-10870H/8 GB/1TB SSD/39.62 cm (15.6 inch)/FHD/Windows 10/RGB Backlit/NumberPad/NVIDIA Geforce GTX 1650Ti 4 GB Graphics/MS Office H&S 2019) G512LI-HN274TS (Black, 3 kg)",1685,1301,384,none,/asus-rog-strix-g15-intel-core-i7-10870h-8-gb-1tb-ssd-39-62-cm-15-6-inch-fhd-windows-10-rgb-backlit-numberpad-nvidia-geforce-gtx-1650ti-4-gb-graphics-ms-office-h-s-2019-g512li-hn274ts-black-3-kg-CMPLXLAPASUS-ROG-STRASUS20915B670F2AD-pdp?product_id=337962066&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C18%7C%7C%7C%7C&get_review_id=337962068
"ASUS TUF Gaming A15 (2021) (AMD Ryzen 7 10th Gen/16 GB/1 TB SSD/Office 2019/Windows 10/GeForce RTX 3060 6GB Graphics) FA566QM-HN087TS (Eclipse Grey, 2.3 kg)",2123,1642,481,none,/asus-tuf-gaming-a15-2021-amd-ryzen-7-10th-gen-16-gb-1-tb-ssd-office-2019-windows-10-geforce-rtx-3060-6gb-graphics-fa566qm-hn087ts-eclipse-grey-2-3-kg-CMPLXLAPASUS-TUF-GAMDUMM20256447547B6-pdp?product_id=337978531&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C19%7C%7C%7C%7C&get_review_id=337978532
"Asus Vivobook (AMD Ryzen 5 - 3rd Gen / 8 GB RAM / 512 GB SSD / 39.62 cm (15.6 inch) / Windows 10) M515DA-EJ512TS (Silver , 2.5 kg)",781,651,130,none,/asus-vivobook-amd-ryzen-5-3rd-gen-8-gb-ram-512-gb-ssd-39-62-cm-15-6-inch-windows-10-m515da-ej512ts-silver-2-5-kg-CMPLXLAPASUS-VIVOBOOASUS2091543943632-pdp?product_id=337251481&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C20%7C%7C%7C%7C&get_review_id=337251483
"ASUS ROG Zephyrus G14 Ultra Slim Gaming (AMD Ryzen 5 8th Gen/8 GB RAM/ 512 GB SSD/ 35.56 cm (14 Inch) FHD/Window 10/ 4 GB Graphics) GA401II-HE234TS (Eclipse Grey, 3 Kg) Sleeve, Rog Eye Clip Webcam",1685,1212,473,none,/asus-rog-zephyrus-g14-ultra-slim-gaming-amd-ryzen-5-8th-gen-8-gb-ram-512-gb-ssd-35-56-cm-14-inch-fhd-window-10-4-gb-graphics-ga401ii-he234ts-eclipse-gray-3-kg-sleeve-rog-eye-clip-webcam-CMPLXLAPASUS-ROG-ZEPASUS209151CA9BBE8-pdp?product_id=337952702&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C21%7C%7C%7C%7C&get_review_id=337952704
"Asus P1411CJA-EK360 Laptop (Core i3-10th Gen 1005G1 / 4GB Ram / 1TB HDD / 14"" FHD / OS Endless / Slate Grey / No ODD) Without Optical Drive",479,425,54,none,/asus-p1411cja-ek360-laptop-intel-core-i3-10th-gen-10110u-2-1ghz-4-gb-ddr4-ram-1-tb-hdd-35-56-cm-14-inch-fhd-dos-fingerprint-no-odd-without-optical-drive-slate-grey-1-8-kg-CMPLXLAPASUS-P1411CJDUMM2025663569AE3-pdp?product_id=337594999&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C22%7C%7C%7C%7C&get_review_id=337595000
"Asus VivoBook 15 (AMD Ryzen 5-8th Gen (8 GB RAM / 1 TB HDD/ 39.62 cm (15.6 inch) / Windows 10) M515DA-BQ502TS (Silver , 1.75 kg)",726,596,130,none,/asus-vivobook-15-amd-ryzen-5-8th-gen-8-gb-ram-1-tb-hdd-39-62-cm-15-6-inch-windows-10-m515da-bq502ts-silver-1-75-kg-CMPLXLAPASUS-VIVOBOOASUS209156E44BE26-pdp?product_id=337973095&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C23%7C%7C%7C%7C&get_review_id=337973097
"Asus VivoBook14 (Intel Core i3-10th Gen/8 GB RAM/1 TB HDD + 128 GB SSD/35.56 cm (14 inch)/Windows 10)  X415JA-EK092TS (Silver,1.6kg)",685,595,90,none,/asus-vivobook14-intel-core-i3-10th-gen-8-gb-ram-1-tb-hdd-+-128-gb-ssd-35-56-cm-14-inch-windows-10-x415ja-ek092ts-silver-1-6kg-CMPLXLAPASUS-VIVOBOODUMM202562C1A3F20-pdp?product_id=337107822&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C24%7C%7C%7C%7C&get_review_id=337107823
"ASUS ZenBook (Intel Core i5-1135G7/8GB LPDDR4X RAM/512GB NVMe PCIe SSD/35.56 cm (14 inch)/FHD TouchScreen/Windows 10/MS Office/Integrated Graphics) UX482EA-KA501TS (Celestial Blue, 1.62 kg)",1603,1438,165,none,/asus-zenbook-intel-core-i5-1135g7-8gb-lpddr4x-ram-512gb-nvme-pcie-ssd-35-56-cm-14-inch-fhd-touchscreen-windows-10-ms-office-integrated-graphics-ux482ea-ka501ts-celestial-blue-1-62-kg-CMPLXLAPASUS-ZENBOOKUNBO867328CB0B4EDB-pdp?product_id=337223392&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C25%7C%7C%7C%7C&get_review_id=337223197
"ASUS ZenBook Duo (Intel Core i5-10th Gen/8 GB RAM/512GB NVMe SSD/35.56 cm (14 inch)/FHD/Windows 10/2GB NVIDIA GeForce MX250 Graphics/ScreenPad Plus) UX481FL-BM5811T (Celestial Blue, 1.5 kg)",1533,1164,369,none,/asus-zenbook-duo-intel-core-i5-10th-gen-8-gb-ram-512gb-nvme-ssd-35-56-cm-14-inch-fhd-windows-10-2gb-nvidia-geforce-mx250-graphics-screenpad-plus-ux481fl-bm5811t-celestial-blue-1-5-kg-CMPLXLAPASUS-ZENBOOKASUS2091513C130E1-pdp?product_id=337962250&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C26%7C%7C%7C%7C&get_review_id=337962252
"Asus ROG Zephyrus G (AMD Ryzen 7-10th Gen/16 GB DDR4 RAM/512 GB SSD/39.62 cm (15.6 inch)/Windows 10/6 GB Graphics) GA502DU-AZ083T (Black, 2.1 Kg)",1712,1301,411,none,/asus-rog-zephyrus-g-amd-ryzen-7-10th-gen-16-gb-ddr4-ram-512-gb-ssd-39-62-cm-15-6-inch-windows-10-6-gb-graphics-ga502du-az083t-black-2-1-kg-CMPLXLAPASUS-ROG-ZEPASUS20915B7596BFE-pdp?product_id=337979265&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C27%7C%7C%7C%7C&get_review_id=337979267
"Asus  Vivo Book S15 (Intel Core i5-11th Gen/8 GB RAM/512 GB SSD/39.62 cm (15.6 inch)/ Windows 10) S532EQ-BQ502TS (Silver , 2.5 kg)",1137,1034,103,none,/asus-vivo-book-s15-intel-core-i5-11th-gen-8-gb-ram-512-gb-ssd-39-62-cm-15-6-inch-windows-10-s532eq-bq502ts-silver-2-5-kg-CMPLXLAPASUS-VIVO-BOASUS20915D05B2AF3-pdp?product_id=335734220&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C28%7C%7C%7C%7C&get_review_id=335734222
"Asus ROG Zephyrus (16 GB RAM/ 512 GB SSD/ 35.56 cm (14 inch)/Windows 10) GA401IU-HA247TS (Eclipse Grey, 3 Kg)",2178,1589,589,none,/asus-rog-zephyrus-16-gb-ram-512-gb-ssd-35-56-cm-14-inch-windows-10-ga401iu-ha247ts-eclipse-grey-3-kg-CMPLXLAPASUS-ROG-ZEPASUS209152C4787D7-pdp?product_id=336406072&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C29%7C%7C%7C%7C&get_review_id=336406074
"Asus X515JA-EJ302TS (Intel Core i3- 10th Gen/ 4 GB RAM/1 TB HDD/39.62 cm (15.6 inch)/FHD/Windows 10/MS Office 2019) (Transparent Silver, 1.6 kg)",589,493,96,none,/asus-x515ja-ej302ts-intel-core-i3-10th-gen-4-gb-ram-1-tb-hdd-39-62-cm-15-6-inch-fhd-windows-10-transparent-silver-1-6-kg-CMPLXLAPASUS-X515JA-REAL40006C249DE01-pdp?product_id=337221809&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C30%7C%7C%7C%7C&get_review_id=335470141
