"
                                        Xiaomi Redmibook 14 II Laptop Intel Core i5-1035G1 14 Inch 1920 x 1080 FHD Screen 100% sRGB 16GB DDR4 512GB SSD MX350 Dual WiFi 6 Band Full-featured Type-C Notebook Windows 10 Home  -  Silver",€906,€766,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-II-Laptop-14-i5-1035G1-16G-DDR4-512GB-MX350-426017.html
"
                                        One Netbook A1 360 Degree 2 in 1 Pocket Laptop Intel M3-8100Y 8GB RAM 256GB PCIe SSD + Original Stylus Pen + Protective Case",€659,€568,0,none,https://www.geekbuying.com/item/One-Netbook-A1-Pocket-Laptop-8GB-256GB-with-Stylus-Pen-and-Case-Set-426559.html
"
                                        Xiaomi Redmibook 14 II Ryzen Edition Laptop AMD Ryzen 5 4500U 14 Inch 1920 x 1080 FHD Screen Windows 10 8GB DDR4 512GB SSD Full Size Keyboard CN Version - Silver",€689,€610,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-II-Laptop-14--AMD-Ryzen-5-4500U-8GB-512GB-Silver-425004.html
"
                                        Xiaomi Redmibook 14 II Ryzen Edition Laptop AMD Ryzen 5 4500U 14 Inch 1920 x 1080 FHD Screen Windows 10 16GB DDR4 512GB SSD Full Size Keyboard CN Version - Silver",€725,€676,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-II-Laptop-14--AMD-Ryzen-5-4500U-16GB-512GB-Silver-425003.html
"
                                        Xiaomi Redmibook 14 Enhanced Edition Intel Core  i5-10210U Quad Core FHD 1920*1080 8GB DDR4 512GB SSD NVIDIA GeForce MX250 Windows 10 Home - Silver",€774,€684,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-Enhanced-Edition-8GB-512GB-Silver-419432.html
"
                                        HUAWEI MateBook 14 2020 Laptop Intel Core i5-10210U Quad Core 14"" IPS Screen 2160x1440 GeForce MX350 Windows 10 16GB RAM 512GB SSD - Gray",€1236,€956,0,none,https://www.geekbuying.com/item/HUAWEI-MateBook-14-2020-Laptop-Intel-Core-i5-10210U-16GB-512GB-Gray-423209.html
"
                                        One Netbook OneGx1 Pro Gaming Laptop 7-inch 1920x1200 Intel i7-1160G7 16GB RAM 512GB SSD WiFi 6 Windows 10 -  4G Japan Version Black",€1483,€1187,0,none,https://www.geekbuying.com/item/One-Netbook-OneGx1-Pro-Gaming-4G-Laptop-i7-1160G7-16GB-512GB-Black-427059.html
"
                                        Huawei Honor MagicBook Pro 2020 Laptop Intel Core i5-10210U 16.1 Inch 1920 x 1080 IPS Matte Screen NVIDIA GeForce MX350 Windows 10 16GB DDR4 512GB SSD Built-in Stereo Speaker - Silver",€1087,€964,0,none,https://www.geekbuying.com/item/Huawei-Honor-MagicBook-Pro-2020-16-1--i5-10210U-16GB-512GB-Silver-424911.html
"
                                        Xiaomi Redmibook 13 Ryzen Edition Laptop AMD Ryzen7 4700U 13.3 Inch 1920 x 1080 FHD Screen Radeon RX Vega 7 Graphics Windows 10 16GB DDR4 1TB SSD Full-Size Keyboard PTP Touch Panel - Gray",€906,€807,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-13-Laptop-AMD-Ryzen7-4700U-16GB-1TB-Gray-425193.html
"
                                        One Netbook A1 360 Degree 2 in 1 Pocket Laptop Intel M3-8100Y 8GB RAM 512GB PCIe SSD + Original Stylus Pen",€659,€593,0,none,https://www.geekbuying.com/item/One-Netbook-A1-Pocket-Laptop-8GB-512GB-with-Original-Stylus-Pen-Set-426556.html
